wdv,"http://www.wikidata.org/value/"
bci,"https://w3id.org/BCI-ontology#"
vss,"http://automotive.eurecom.fr/vsso#"
aozora,"http://purl.org/net/aozora/"
cbb,"https://data.cbb.omgeving.vlaanderen.be/ns/cbb#"
crmeh,"http://purl.org/crmeh#"
rsctx,"http://softeng.polito.it/rsctx#"
imas,"https://sparql.crssnky.xyz/imasrdf/URIs/imas-schema.ttl#"
efd,"http://data.foodanddrinkeurope.eu/ontology#"
dcodata,"http://info.deepcarbon.net/data/schema#"
dm,"http://datamusee.givingsense.eu/onto/"
kmgeo,"http://km.aifb.kit.edu/services/geo/ontology#"
rfd,"http://com.intrinsec//ontology#"
unspsc,"http://ontoview.org/schema/unspsc/1#"
dsfv,"http://sws.ifi.uio.no/vocab/dsf/henriwi/dsf#"
dpla,"http://dp.la/info/developers/map/"
ocds,"http://purl.org/onto-ocds/ocds#"
sohukd,"http://sweetontology.net/humanKnowledgeDomain/"
sciprov,"http://sweetontology.net/reprSciProvenance/"
fnml,"http://semweb.mmlab.be/ns/fnml#"
qk,"http://qudt.org/vocab/quantitykind/"
ogdl4m,"https://github.com/martynui/OGDL4M/"
dmp,"http://www.sysresearch.org/rda-common-dmp#"
rofim,"http://rdaregistry.info/termList/rofim/"
rdagen,"http://rdaregistry.info/termList/RDAGeneration/"
iotlite,"http://purl.oclc.org/NET/UNIS/fiware/iot-lite#"
r4r,"http://guava.iis.sinica.edu.tw/r4r/"
dgfr,"http://colin.maudry.com/ontologies/dgfr#"
marcrole,"http://id.loc.gov/vocabulary/relators/"
dcatnl,"http://standaarden.overheid.nl/dcatnl/terms/"
decprov,"http://promsns.org/def/decprov#"
vort,"http://rockets.topbraid.solutions/vort/"
estatwrap,"http://ontologycentral.com/2009/01/eurostat/ns#"
psv,"http://www.wikidata.org/prop/statement/value/"
loci,"http://linked.data.gov.au/def/loci#"
imjv,"https://data.imjv.omgeving.vlaanderen.be/ns/imjv#"
smartapi,"http://smart-api.io/ontology/1.0/smartapi#"
rdavf,"http://rdaregistry.info/termList/videoFormat/"
valueflows,"https://w3id.org/valueflows/"
obws,"http://delicias.dia.fi.upm.es/ontologies/ObjectWithStates.owl#"
tikag,"https://www.tikag.com/"
gdprtext,"https://w3id.org/GDPRtEXT#"
s3n,"http://w3id.org/s3n/"
pham,"https://w3id.org/skgo/pham#"
daap,"http://daap.dsi.universite-paris-saclay.fr/wiki/"
gmo,"http://purl.jp/bio/10/gmo/"
fel,"http://w3id.org/vcb/fel#"
prohow,"https://w3id.org/prohow#"
llr,"http://lodlaundromat.org/resource/"
ontoneo,"http://purl.obolibrary.org/obo/ontoneo/"
geofabric,"http://linked.data.gov.au/def/geofabric#"
orgesv2,"http://datos.gob.es/sites/default/files/OntologiaDIR3/orges.owl#"
pmopb,"http://premon.fbk.eu/ontology/pb#"
isoadr,"http://reference.data.gov.au/def/ont/iso19160-1-address#"
xbrll,"https://w3id.org/vocab/xbrll#"
beo,"https://w3id.org/beo#"
nrv,"http://ns.inria.fr/nrv#"
soproptg,"http://sweetontology.net/propTemperatureGradient/"
fssp,"http://linkeddata.fssprus.ru/resource/"
stencila,"http://schema.stenci.la/"
scra,"http://purl.org/net/schemarama#"
isaterms,"http://purl.org/isaterms/"
somaoc,"http://sweetontology.net/matrOrganicCompound/"
gvoi,"http://assemblee-virtuelle.github.io/grands-voisins-v2/gv.owl.ttl#"
theme,"http://voc.odw.tw/theme/"
rimmf,"http://rimmf.com/vocab/"
iab,"https://www.iab.com/guidelines/taxonomy/"
chemsci,"https://w3id.org/skgo/chemsci#"
pq,"http://www.wikidata.org/prop/qualifier/"
crminf,"http://www.cidoc-crm.org/cidoc-crm/CRMinf/"
rdaad,"http://rdaregistry.info/Elements/a/datatype/"
bitl,"http://lib.bit.edu.cn/ontology/1.0/"
esdbpr,"http://es.dbpedia.org/resource/"
tsnchange,"http://purl.org/net/tsnchange#"
yandex,"http://yandex.ru/"
terms,"http://purl.org/dc/terms/"
biolink,"https://w3id.org/biolink/vocab/"
gnaf,"http://linked.data.gov.au/def/gnaf#"
ideotalex,"http://www.ideotalex.eu/datos/recurso/"
ordo,"http://www.orpha.net/ORDO/"
oplangel,"http://www.openlinksw.com/schemas/angel#"
sfl,"http://data.finlex.fi/schema/sfl/"
earth,"http://linked.earth/ontology#"
eproc2,"http://10.0.3.120/download/eproc_FORN_v04.owl#"
gdprov,"https://w3id.org/GDPRov#"
soreaa,"http://sweetontology.net/realmAtmo/"
m3,"http://sensormeasurement.appspot.com/m3#"
oplp,"http://www.openlinksw.com/ontology/purchases#"
odw,"http://odw.tw/"
estrf,"http://vocab.linkeddata.es/datosabiertos/def/transporte/trafico#"
shema,"http://schema.org/"
estatgph,"http://estatwrap.ontologycentral.com/id/nama_aux_gph#"
m3lite,"http://purl.org/iot/vocab/m3-lite#"
sostc,"http://sweetontology.net/stateChemical/"
gcon,"https://w3id.org/GConsent#"
cwlgit,"https://w3id.org/cwl/view/git/"
omnlc,"http://open-multinet.info/ontology/omn-lifecycle#"
mdont,"http://ont.matchdeck.com/"
esgs,"https://w3id.org/edwin/ontology/"
sopropp,"http://sweetontology.net/propPressure/"
pplan,"http://purl.org/net/p-plan#"
eqp,"https://data.nasa.gov/ontologies/atmonto/equipment#"
osys,"http://purl.org/olia/system.owl#"
capes,"http://vocab.capes.gov.br/def/vcav#"
jsonschema,"https://www.w3.org/2019/wot/json-schema#"
s4bldg,"https://w3id.org/def/saref4bldg#"
sorepsf,"http://sweetontology.net/reprSciFunction/"
ecowlim,"http://ecowlim.tfri.gov.tw/lode/resource/"
linkrel,"https://www.w3.org/ns/iana/link-relations/relation#"
rofet,"http://rdaregistry.info/termList/rofet/"
cwmo,"http://purl.org/cwmo/#"
snac,"http://socialarchive.iath.virginia.edu/"
dqc,"http://semwebquality.org/ontologies/dq-constraints#"
lesa,"http://hadatac.org/ont/lesa#"
lcsh,"http://id.loc.gov/authorities/subjects/"
wild,"http://purl.org/wild/vocab#"
sophatmowm,"https://sweetontology.net/phenAtmoWindMesoscale/"
sostv,"http://sweetontology.net/stateVisibility/"
voidwh,"http://www.ics.forth.gr/isl/VoIDWarehouse/VoID_Extension_Schema.owl#"
sopropsdis,"http://sweetontology.net/propSpaceDistance/"
extech,"https://w3id.org/executionTechnique/ontology/"
sopropsl,"http://sweetontology.net/propSpaceLocation/"
soprocsc,"http://sweetontology.net/procStateChange/"
sophsy,"http://sweetontology.net/phenSystem/"
skoslex,"https://bp4mc2.org/def/skos-lex#"
ddb,"http://www.deutsche-digitale-bibliothek.de/edm/"
mexperf,"http://mex.aksw.org/mex-perf#"
medred,"http://w3id.org/medred/medred#"
sopropsp,"http://sweetontology.net/propSpeed/"
soproptf,"http://sweetontology.net/propTimeFrequency/"
lblodlg,"http://data.lblod.info/vocabularies/leidinggevenden/"
jup,"http://w3id.org/charta77/jup/"
sosttf,"http://sweetontology.net/stateTimeFrequency/"
iaph,"http://www.juntadeandalucia.es/datosabiertos/portal/iaph/dataset/dataset/6c199ca2-8d2e-4c12-833c-f28"
stx,"http://purl.org/cyber/stix#"
sweet,"http://sweetontology.net/"
sorepsrs,"http://sweetontology.net/reprSpaceReferenceSystem/"
wotsec,"https://www.w3.org/2019/wot/security#"
soreaofl,"http://sweetontology.net/realmOceanFloor/"
eppl,"https://w3id.org/ep-plan#"
loupe,"http://ont-loupe.linkeddata.es/def/core/"
epplan,"https://w3id.org/ep-plan#"
losp,"http://sparql.sstu.ru:3030/speciality/"
sorepsl,"http://sweetontology.net/reprSciLaw/"
sorept,"http://sweetontology.net/reprTime/"
sosto,"http://sweetontology.net/stateOrdinal/"
soreacz,"http://sweetontology.net/realmClimateZone/"
sorepmo,"http://sweetontology.net/reprMathOperation/"
soprocp,"http://sweetontology.net/procPhysical/"
sophfd,"http://sweetontology.net/phenFluidDynamics/"
frbroo,"http://iflastandards.info/ns/fr/frbr/frbroo/"
constant,"http://qudt.org/vocab/constant/"
sorepsc,"http://sweetontology.net/reprSciComponent/"
hctl,"https://www.w3.org/2019/wot/hypermedia#"
sopropsh,"http://sweetontology.net/propSpaceHeight/"
sorelm,"http://sweetontology.net/relaMath/"
dentsci,"https://w3id.org/skgo/dentsci#"
sostrr,"http://sweetontology.net/stateRoleRepresentative/"
sorepmso,"http://sweetontology.net/reprMathSolution/"
sophatmow,"http://sweetontology.net/phenAtmoWind/"
sopropsdir,"http://sweetontology.net/propSpaceDirection/"
sohut,"http://sweetontology.net/humanTransportation/"
esagm,"http://vocab.ciudadesabiertas.es/def/sector-publico/agenda-municipal#"
pineapple,"http://hexananas.com/pineapple#"
sopropti,"http://sweetontology.net/propTime/"
soproc,"http://sweetontology.net/proc/"
somamin,"http://sweetontology.net/matrMineral/"
eccf,"http://data.europa.eu/54i/"
soprope,"http://sweetontology.net/propEnergy/"
dave,"http://theme-e.adaptcentre.ie/dave#"
sorepmg,"http://sweetontology.net/reprMathGraph/"
sopropo,"http://sweetontology.net/propOrdinal/"
dprov,"http://promsns.org/def/do#"
sorepscd,"http://sweetontology.net/reprSpaceCoordinate/"
vehman,"http://deductions.github.io/vehicule-management.owl.ttl#"
sorepmfo,"http://sweetontology.net/reprMathFunctionOrthogonal/"
sorelh,"http://sweetontology.net/relaHuman/"
iospress,"http://ld.iospress.nl/rdf/ontology/"
soprops,"http://sweetontology.net/propSpace/"
sopropcat,"http://sweetontology.net/propCategorical/"
sohur,"http://sweetontology.net/humanResearch/"
soreaas,"http://sweetontology.net/realmAstroStar/"
foio,"https://w3id.org/seas/FeatureOfInterestOntology/"
somaae,"http://sweetontology.net/matrAerosol/"
sorepdp,"http://sweetontology.net/reprDataProduct/"
sorelpr,"http://sweetontology.net/relaProvenance/"
atts,"https://data.nasa.gov/ontologies/atmonto/general#"
sopropi,"http://sweetontology.net/propIndex/"
sorelcl,"http://sweetontology.net/relaClimate/"
ldc,"https://tac.nist.gov/tracks/SM-KBP/2018/ontologies/SeedlingOntology#"
skosthes,"http://purl.org/iso25964/skos-thes#"
sopropr,"http://sweetontology.net/propRotation/"
sopropmf,"http://sweetontology.net/propMassFlux/"
sostth,"http://sweetontology.net/stateThermodynamic/"
sohutr,"http://sweetontology.net/humanTechReadiness/"
sophoc,"http://sweetontology.net/phenOceanCoastal/"
sorepm,"http://sweetontology.net/reprMath/"
sophso,"http://sweetontology.net/phenSolid/"
misp,"http://purl.org/cyber/misp#"
sorepdsr,"http://sweetontology.net/reprDataServiceReduction/"
sorepsu,"http://sweetontology.net/reprSciUnits/"
sophatmopc,"http://sweetontology.net/phenAtmoPrecipitation/"
sorepmst,"http://sweetontology.net/reprMathStatistics/"
sopropsm,"http://sweetontology.net/propSpaceMultidimensional/"
somarock,"http://sweetontology.net/matrRock/"
biogrid,"http://thebiogrid.org/"
sorepdf,"http://sweetontology.net/reprDataFormat/"
sopropb,"http://sweetontology.net/propBinary/"
sopropfr,"http://sweetontology.net/propFraction/"
sopropcap,"http://sweetontology.net/propCapacity/"
somapl,"http://sweetontology.net/matrPlant/"
sopropcou,"http://sweetontology.net/propCount/"
sopropef,"http://sweetontology.net/propEnergyFlux/"
sorel,"http://sweetontology.net/rela/"
proton,"http://www.ontotext.com/proton/"
edupro,"http://ns.inria.fr/semed/eduprogression#"
sorep,"http://sweetontology.net/repr/"
sost,"http://sweetontology.net/state/"
soreps,"http://sweetontology.net/reprSpace/"
sophatmos,"http://sweetontology.net/phenAtmoSky/"
sopropq,"http://sweetontology.net/propQuantity/"
mccv,"http://purl.jp/bio/10/mccv#"
sostb,"http://sweetontology.net/stateBiological/"
somac,"http://sweetontology.net/matrCompound/"
hdgi,"https://w3id.org/hdgi#"
d2s,"https://w3id.org/d2s/"
twitter,"http://stocktwits.com/"
inchikey,"https://identifiers.org/inchikey:"
asgs,"http://linked.data.gov.au/def/asgs#"
sostso,"http://sweetontology.net/stateSolid/"
sostri,"http://sweetontology.net/stateRoleImpact/"
soreaaw,"http://sweetontology.net/realmAtmoWeather/"
sorelsc,"http://sweetontology.net/relaSci/"
sophft,"http://sweetontology.net/phenFluidTransport/"
trek,"https://w3id.org/trek/"
somains,"http://sweetontology.net/matrInstrument/"
sophec,"http://sweetontology.net/phenEcology/"
sopropfu,"http://sweetontology.net/propFunction/"
pcdmuse,"http://pcdm.org/use#"
sohuecons,"http://sweetontology.net/humanEnvirConservation/"
sorepsp,"http://sweetontology.net/reprSciProvenance/"
soreas,"http://sweetontology.net/realmSoil/"
cfrl,"http://linkeddata.finki.ukim.mk/lod/ontology/cfrl#"
sorepsme,"http://sweetontology.net/reprSciMethodology/"
sorelsp,"http://sweetontology.net/relaSpace/"
matvoc,"http://stream-ontology.com/matvoc/"
sorepdsv,"http://sweetontology.net/reprDataServiceValidation/"
somaem,"http://sweetontology.net/matrElementalMolecule/"
somanr,"http://sweetontology.net/matrNaturalResource/"
sostrg,"http://sweetontology.net/stateRoleGeographic/"
sophcr,"http://sweetontology.net/phenCryo/"
sorepmf,"http://sweetontology.net/reprMathFunction/"
sophel,"http://sweetontology.net/phenElecMag/"
country,"http://eulersharp.sourceforge.net/2003/03swap/countries#"
sophatmofo,"http://sweetontology.net/phenAtmoFog/"
sopropdifu,"http://sweetontology.net/propDiffusivity/"
lprov,"http://id.learning-provider.data.ac.uk/terms#"
sorepdsg,"http://sweetontology.net/reprDataServiceGeospatial/"
sophst,"http://sweetontology.net/phenStar/"
phto,"http://rhizomik.net/ontologies/PlantHealthThreats.owl.ttl#"
sopropdr,"http://sweetontology.net/propDimensionlessRatio/"
osmt,"https://wiki.openstreetmap.org/wiki/Key:"
sorealc,"http://sweetontology.net/realmLandCoastal/"
sorear,"http://sweetontology.net/realmRegion/"
osmm,"https://www.openstreetmap.org/meta/"
soreac,"http://sweetontology.net/realmCryo/"
sostrt,"http://sweetontology.net/stateRoleTrust/"
somais,"http://sweetontology.net/matrIsotope/"
sophcm,"http://sweetontology.net/phenCycleMaterial/"
sorealo,"http://sweetontology.net/realmLandOrographic/"
sopropm,"http://sweetontology.net/propMass/"
sorealp,"http://sweetontology.net/realmLandProtected/"
soph,"http://sweetontology.net/phen/"
sorepdsa,"http://sweetontology.net/reprDataServiceAnalysis/"
sorelch,"http://sweetontology.net/relaChemical/"
sopropdife,"http://sweetontology.net/propDifference/"
sorelt,"http://sweetontology.net/relaTime/"
sorepsd,"http://sweetontology.net/reprSpaceDirection/"
sophei,"http://sweetontology.net/phenEnvirImpact/"
sophatmoc,"http://sweetontology.net/phenAtmoCloud/"
cci,"http://cookingbigdata.com/linkeddata/ccinstances#"
sosttg,"http://sweetontology.net/stateTimeGeologic/"
somaen,"http://sweetontology.net/matrEnergy/"
soreaabl,"http://sweetontology.net/realmAtmoBoundaryLayer/"
ciao,"http://ciao.it/"
eupont,"http://elite.polito.it/ontologies/eupont.owl#"
sopropcha,"http://sweetontology.net/propCharge/"
soreabb,"http://sweetontology.net/realmBiolBiome/"
sorelph,"http://sweetontology.net/relaPhysical/"
sophcy,"http://sweetontology.net/phenCycle/"
esbici,"http://vocab.ciudadesabiertas.es/def/transporte/bicicleta-publica#"
ingredient,"http://www.owl-ontologies.com/test.owl/ingredient/"
wds,"http://www.wikidata.org/entity/statement/"
somarocki,"http://sweetontology.net/matrRockIgneous/"
sohues,"http://sweetontology.net/humanEnvirStandards/"
probont,"http://www.probonto.org/ontology#"
ggbn,"http://data.ggbn.org/schemas/ggbn/terms/"
sopropche,"http://sweetontology.net/propChemical/"
somaind,"http://sweetontology.net/matrIndustrial/"
sostsy,"http://sweetontology.net/stateSystem/"
somaw,"http://sweetontology.net/matrWater/"
bldont,"http://ont.biglinkeddata.com/"
soprop,"http://sweetontology.net/prop/"
sostsb,"http://sweetontology.net/stateSpectralBand/"
sorepds,"http://sweetontology.net/reprDataService/"
sophpc,"http://sweetontology.net/phenPlanetClimate/"
mmms,"http://ldf.fi/schema/mmm/"
somaf,"http://sweetontology.net/matrFacility/"
sophwn,"http://sweetontology.net/phenWaveNoise/"
donto,"http://reference.data.gov.au/def/ont/dataset#"
sophatmol,"http://sweetontology.net/phenAtmoLightning/"
sophb,"http://sweetontology.net/phenBiol/"
sorepdm,"http://sweetontology.net/reprDataModel/"
sopropcon,"http://sweetontology.net/propConductivity/"
sohuj,"http://sweetontology.net/humanJurisdiction/"
somab,"http://sweetontology.net/matrBiomass/"
sophatmot,"http://sweetontology.net/phenAtmoTransport/"
soreao,"http://sweetontology.net/realmOcean/"
sophod,"http://sweetontology.net/phenOceanDynamics/"
lv2,"http://lv2plug.in/ns/lv2core/"
meat,"http://example.com/"
sorepts,"http://sweetontology.net/reprTimeSeason/"
somael,"http://sweetontology.net/matrElement/"
sopropst,"http://sweetontology.net/propSpaceThickness/"
soprocw,"http://sweetontology.net/procWave/"
soreahb,"http://sweetontology.net/realmHydroBody/"
sosttc,"http://sweetontology.net/stateTimeCycle/"
gleio,"http://lei.info/gleio/"
sophr,"http://sweetontology.net/phenReaction/"
taxref,"http://taxref.mnhn.fr/lod/taxon/"
soreal,"http://sweetontology.net/realmLandform/"
soreaah,"http://sweetontology.net/realmAstroHelio/"
istex,"https://data.istex.fr/ontology/istex#"
bs,"https://w3id.org/bs#"
sophm,"http://sweetontology.net/phenMixing/"
cbs,"http://betalinkeddata.cbs.nl/def/cbs#"
sostf,"http://sweetontology.net/stateFluid/"
somaeq,"http://sweetontology.net/matrEquipment/"
sophsyc,"http://sweetontology.net/phenSystemComplexity/"
dbm,"http://purl.org/net/dbm/ontology#"
somaio,"http://sweetontology.net/matrIon/"
soreptd,"http://sweetontology.net/reprTimeDay/"
sostsp,"http://sweetontology.net/stateSpace/"
sophw,"http://sweetontology.net/phenWave/"
pnv,"https://w3id.org/pnv#"
atd,"https://data.nasa.gov/ontologies/atmonto/data#"
sostdp,"http://sweetontology.net/stateDataProcessing/"
sostrc,"http://sweetontology.net/stateRoleChemical/"
sophatmofr,"http://sweetontology.net/phenAtmoFront/"
sorepsg3,"http://sweetontology.net/reprSpaceGeometry3D/"
soprocc,"http://sweetontology.net/procChemical/"
rank,"http://www.ontotext.com/owlim/RDFRank#"
ccomid,"http://www.ontologyrepository.com/CommonCoreOntologies/Mid/"
sophatmops,"http://sweetontology.net/phenAtmoPressure/"
snomedct,"http://purl.bioontology.org/ontology/SNOMEDCT/"
sostre,"http://sweetontology.net/stateRealm/"
sohu,"http://sweetontology.net/human/"
omim,"http://purl.bioontology.org/ontology/OMIM/"
schoi,"https://w3id.org/scholarlydata/ontology/indicators-ontology.owl#"
idsc,"https://w3id.org/idsa/code/"
ocsw,"http://data.diekb.org/def/ocsw#"
omop,"http://api.ohdsi.org/WebAPI/vocabulary/concept/"
sopropt,"http://sweetontology.net/propTemperature/"
somas,"http://sweetontology.net/matrSediment/"
mobiliteit,"https://data.vlaanderen.be/ns/mobiliteit#"
mbkeys,"https://pastebin.com/ThBfphb8#"
sostti,"http://sweetontology.net/stateTime/"
she,"http://shacleditor.org/"
soman,"http://sweetontology.net/matrAnimal/"
sophatmo,"http://sweetontology.net/phenAtmo/"
sostp,"http://sweetontology.net/statePhysical/"
compub,"https://sireneld.io/vocab/compub#"
sorealf,"http://sweetontology.net/realmLandFluvial/"
asio,"http://purl.org/hercules/asio/core#"
sophen,"http://sweetontology.net/phenEnergy/"
sophfi,"http://sweetontology.net/phenFluidInstability/"
say,"https://say.data.gift/ns/"
sostrb,"http://sweetontology.net/stateRoleBiological/"
sophhy,"http://sweetontology.net/phenHydro/"
sostss,"http://sweetontology.net/stateSpaceScale/"
s4city,"https://saref.etsi.org/saref4city/"
gas,"http://www.bigdata.com/rdf/gas#"
soreaofe,"http://sweetontology.net/realmOceanFeature/"
somapa,"http://sweetontology.net/matrParticle/"
soreaer,"http://sweetontology.net/realmEarthReference/"
sophhe,"http://sweetontology.net/phenHelio/"
malaka,"http://george.gr/"
sophgt,"http://sweetontology.net/phenGeolTectonic/"
oco,"https://w3id.org/oc/ontology/"
sohueccont,"http://sweetontology.net/humanEnvirControl/"
sorealv,"http://sweetontology.net/realmLandVolcanic/"
sostro,"http://sweetontology.net/stateRole/"
soall,"http://sweetontology.net/sweetAll/"
brot,"https://w3id.org/brot#"
somamic,"http://sweetontology.net/matrMicrobiota/"
sostef,"http://sweetontology.net/stateEnergyFlux/"
io,"https://iaco.me/"
birthdate,"http://schema.org/birthDate/"
sohuc,"http://sweetontology.net/humanCommerce/"
sostsc,"http://sweetontology.net/stateSpaceConfiguration/"
sorealg,"http://sweetontology.net/realmLandGlacial/"
cto,"https://w3id.org/cto#"
ccsla,"http://cookingbigdata.com/linkeddata/ccsla#"
atm,"https://data.nasa.gov/ontologies/atmonto/ATM#"
oplsoft,"http://www.openlinksw.com/ontology/software#"
sophgs,"http://sweetontology.net/phenGeolSeismicity/"
dd,"http://example.org/dummydata/"
gx,"https://graphite.synaptica.net/extension/"
sopho,"http://sweetontology.net/phenOcean/"
soreaab,"http://sweetontology.net/realmAstroBody/"
persoon,"http://data.vlaanderen.be/ns/persoon#"
sorepsmo,"http://sweetontology.net/reprSciModel/"
arp,"http://www.arpenteur.org/ontology/Arpenteur.owl#"
sostst,"http://sweetontology.net/stateStorm/"
wasa,"http://vocab.sti2.at/wasa/"
dfc,"http://datafoodconsortium.org/ontologies/DFC_FullModel.owl#"
sohuea,"http://sweetontology.net/humanEnvirAssessment/"
iaco,"https://iaco.me/"
sophgg,"http://sweetontology.net/phenGeolGeomorphology/"
sohua,"http://sweetontology.net/humanAgriculture/"
taxrefprop,"http://taxref.mnhn.fr/lod/property/"
sostsl,"http://sweetontology.net/stateSpectralLine/"
fibo,"https://spec.edmcouncil.org/fibo/ontology/master/latest/"
s4agri,"https://saref.etsi.org/saref4agri/"
docam,"https://www.docam.ca/glossaurus/"
bperson,"http://data.vlaanderen.be/ns/persoon#"
sohud,"http://sweetontology.net/humanDecision/"
sophg,"http://sweetontology.net/phenGeol/"
osmrel,"https://www.openstreetmap.org/relation/"
ei2a,"http://opendata.aragon.es/def/ei2a#"
sorealt,"http://sweetontology.net/realmLandTectonic/"
waa,"http://purl.oclc.org/NET/WebApiAuthentication#"
dfcb,"http://datafoodconsortium.org/ontologies/DFC_BusinessOntology.owl#"
trak,"https://purl.org/trak/elements/"
ld,"http://linkeddata.ru/"
soreala,"http://sweetontology.net/realmLandAeolian/"
sophgv,"http://sweetontology.net/phenGeolVolcano/"
fernanda,"http://fernanda.nl/"
ci,"https://privatealpha.com/ontology/content-inventory/1#"
s4ener,"https://saref.etsi.org/saref4ener/"
uimo,"http://vocab.sti2.at/uimo/"
mgv,"http://mangaview.fr/mgv#"
sophgf,"http://sweetontology.net/phenGeolFault/"
ccr,"http://cookingbigdata.com/linkeddata/ccregions#"
osmway,"https://www.openstreetmap.org/way/"
sorea,"http://sweetontology.net/realm/"
osmnode,"https://www.openstreetmap.org/node/"
oplfeat,"http://www.openlinksw.com/ontology/features#"
ldes,"https://w3id.org/ldes#"
ogura,"https://sparql.crssnky.xyz/Ogura_Hyakunin_Isshu_LinkedRDF/URIs/Ogura_Hyakunin_Isshu_schema.ttl#"
gco,"http://purl.jp/bio/12/glyco/conjugate#"
eppo,"https://gd.eppo.int/taxon/"
knows,"http://semantic.komc/usu/2020/knows#"
wotc,"http://purl.org/wot-catalogue#"
toaru,"https://metadata.moe/toaru-sparql/elements/"
rl,"http://rl.com/resources/"
mr,"http://marineregions.org/ns/ontology#"
saref4envi,"https://saref.etsi.org/saref4envi/"
kko,"http://kbpedia.org/kko/rc/"
movieo,"http://movie.com/ontology/"
ebg,"http://data.businessgraph.io/ontology#"
jur,"http://sweet.jpl.nasa.gov/2.3/humanJurisdiction.owl#"
maroc,"http://fr.dbpedia.org/page/Maroc/"
lexicog,"http://www.w3.org/ns/lemon/lexicog#"
bao,"http://www.bioassayontology.org/bao#"
cts,"http://rdf.cdisc.org/ct/schema#"
univ,"http://univ.io/"
mpg123,"https://devuan.net.br/wiki/mpg123/"
motogp,"http://www.motogp.com/"
ble,"http://vocab.rapidthings.eu/ns/ble.ttl#"
mltd,"https://mltd.pikopikopla.net/mltd-schema#"
dbonto,"http://dbepedia.org/ontology/"
esconv,"http://vocab.ciudadesabiertas.es/def/sector-publico/convenio#"
fx,"http://sparql.xyz/facade-x/ns/"
srv,"http://www.daml.org/services/owl-s/1.2/Service.owl#"
cso,"http://cso.kmi.open.ac.uk/schema/cso/"
estraf,"http://vocab.ciudadesabiertas.es/def/transporte/trafico#"
vlueprint,"https://vlueprint.org/schema/"
accid,"http://pid.accurids.com/"
gom,"https://w3id.org/gom#"
la,"https://linked.art/ns/terms/"
quran,"http://khalidaloufi.sa/quran#"
ams,"http://data.amadeus.com/"
hola,"https://moodle.insa-lyon.fr/course/view.php?id="
marcgt,"https://id.loc.gov/vocabulary/marcgt/"
xyz,"http://sparql.xyz/facade-x/data/"
prismdb,"https://prismdb.takanakahiko.me/prism-schema.ttl#"
sty,"http://purl.bioontology.org/ontology/STY/"
pgxo,"http://pgxo.loria.fr/"
rdasource,"http://rdaregistry.info/termList/RDARecordingSources/"
i18n,"https://www.w3.org/ns/i18n#"
mag,"https://makg.org/property/"
contry,"http://dbpedia.org/resource/Lyon#"
geodcat,"http://data.europa.eu/930/"
tso,"https://w3id.org/tso#"
melding,"http://lblod.data.gift/vocabularies/automatische-melding/"
bop,"https://w3id.org/bop#"
rdaut,"http://rdaregistry.info/termList/RDAUnitOfTime/"
ibeacon,"http://vocab.rapidthings.eu/ns/apple/ibeacon.ttl#"
karstlink,"https://ontology.uis-speleo.org/ontology/#"
w3id,"https://w3id.org/"
contax,"https://w3id.org/con-tax#"
hpont,"https://w3id.org/hpont#"
nsg,"https://neuroshapes.org/"
mdcs,"https://mdcs.monumentenkennis.nl/damageatlas/ontology#"
rofchrda,"http://rdaregistry.info/termList/rofchrda/"
oeso,"http://www.opensilex.org/vocabularies/oeso#"
rdapol,"http://rdaregistry.info/termList/RDAPolarity/"
smithy,"https://awslabs.github.io/smithy/rdf-1.0#"
mnx,"https://rdf.metanetx.org/schema/"
dom,"https://html.spec.whatwg.org/#"
esautob,"http://vocab.ciudadesabiertas.es/def/transporte/autobus#"
rpg,"http://rpg.data.is4.site/"
slm,"http://urn.fi/URN:NBN:fi:au:slm:"
textgrid,"https://textgridrep.org/"
srr,"https://w3id.org/srr#"
vph,"http://purl.org/ozo/vph.owl#"
bdg,"http://data.bigdatagrapes.eu/resource/ontology/"
w3geo,"http://www.w3.org/2003/01/geo/wgs84_pos#"
freq,"http://purl.org/cld/freq/"
esempleo,"http://vocab.ciudadesabiertas.es/def/sector-publico/empleo#"
hops,"https://rdf.ag/o/hops#"
samian,"http://lod.archaeology.link/data/samian/"
ssnx,"http://purl.oclc.org/NET/ssnx/ssn#"
bcom,"https://w3id.org/bcom#"
rdat,"http://rdaregistry.info/Elements/t/"
datagc,"https://data.grottocenter.org/ldp/"
rdaio,"http://rdaregistry.info/Elements/i/object/"
mesh2021,"http://id.nlm.nih.gov/mesh/2021/"
check,"http://pornhub.com/"
rdaao,"http://rdaregistry.info/Elements/a/object/"
matrycs,"http://matrycs.com/"
kpd,"http://purl.org/kpd/"
vr,"https://www.w3.org/2018/credentials/v1/"
aspect,"http://purl.org/aspect/"
rdaep,"http://rdaregistry.info/termList/RDAExtensionPlan/"
oghamonto,"http://ontology.ogham.link/"
rdaxd,"http://rdaregistry.info/Elements/x/datatype/"
bleadapter,"http://vocab.rapidthings.eu/ns/ble/adapter.ttl#"
epcis,"https://ns.gs1.org/epcis/"
m8g,"http://data.europa.eu/m8g/"
lado,"http://archaeology.link/ontology#"
faas,"http://semantic-faas.com/ontology#"
itops,"https://vocab.eccenca.com/itops/"
memorix,"http://memorix.io/ontology#"
sou,"http://qudt.org/vocab/sou/"
